0,1,lower_bound,upper_bound,score,feature_name
1.9705952853943387e-06,3.941190570788677e-06,0.0016654656064093451,0.0035104558098397257,0.0025879607081245354,Cdh1..PN.median.
0.9797586740958576,0.04048265180828481,-0.0019921917730873827,-0.00021786583679106854,-0.0011050288049392256,pERK..cell.median.
0.040909443440773297,0.08181888688154659,4.9769813763034135e-05,0.0017664479410644542,0.0009081088774137441,cycA..cyto.median.
0.004534430836307335,0.00906886167261467,0.0005301162469347779,0.0023380560389042408,0.0014340861429195093,cJun..PM.median.
0.015600322629274244,0.031200645258548487,0.00027128500065037343,0.002022382928704998,0.0011468339646776857,pp38..PM.median.
0.2981414065570558,0.5962828131141116,-0.0006101647783621976,0.001189909979462347,0.0002898726005500748,pp38..nuc.median.
0.02365245666685023,0.04730491333370046,0.00018214544374005033,0.0019512447430802375,0.0010666950934101439,pERK..PM.median.
0.4489589447685002,0.8979178895370004,-0.0007905327089920778,0.0009242813511269495,6.687432106743589e-05,YAP..PM.median.
0.9768663754551375,0.046267249089724904,-0.0017993701109554842,-0.00017217789085668207,-0.0009857740009060832,pS6..PM.median.
0.9999999995586006,8.827987230120016e-10,-0.004142186572559226,-0.0023893754018548463,-0.003265780987207036,E2F1..cyto.median.
0.9999900252118502,1.9949576299582716e-05,-0.003059639280543603,-0.0013566286254277642,-0.0022081339529856836,p53..PM.median.
0.23158074352975244,0.4631614870595049,-0.0004922133533506014,0.0012848203601647816,0.00039630350340709013,p38..PM.median.
0.011638818891409275,0.02327763778281855,0.00034464354320851056,0.002161612432912767,0.0012531279880606389,cycD1..PN.median.
0.9999999473315114,1.0533697714087964e-07,-0.003687333429800348,-0.0019450128377139896,-0.002816173133757169,PCNA..cyto.median.
0.9993360638084583,0.001327872383083406,-0.0025253706588051084,-0.0008141092148500999,-0.0016697399368276042,p14ARF..cyto.median.
0.9999999696302395,6.07395209684114e-08,-0.0036989894561927947,-0.0019757501187719372,-0.002837369787482366,E2F1..PN.median.
0.7515594778030397,0.49688104439392067,-0.0012450164762097416,0.0005171536294146921,-0.0003639314233975248,pERK..nuc.median.
0.46507389377016684,0.9301477875403337,-0.0008176754226758573,0.0009097339509266539,4.60292641253983e-05,cJun..cell.median.
0.9999422636506137,0.0001154726987726562,-0.002906542390330998,-0.001168181865971517,-0.0020373621281512574,p16..PN.median.
0.020982042124261024,0.04196408424852205,0.00021955808014040984,0.0020762161579063847,0.0011478871190233973,Fra1..nuc.median.
0.271539287308757,0.543078574617514,-0.0005403501420498717,0.0011743329047398075,0.00031699138134496784,Skp2..cyto.median.
0.00514350983137335,0.0102870196627467,0.0005046340529338115,0.0023067861372976757,0.0014057100951157437,Cdh1..cyto.median.
0.9979781694340839,0.004043661131832188,-0.002394313507547242,-0.0006515465595100167,-0.0015229300335286293,CDK2..PN.median.
0.9999949974789643,1.0005042071492554e-05,-0.0033251825335542592,-0.001520658450035928,-0.0024229204917950936,CDK6..cyto.median.
0.9966142231930339,0.006771553613932113,-0.002249459259955345,-0.0005493618726317348,-0.0013994105662935399,bCat..nuc.median.
0.03319293686075797,0.06638587372151594,0.00010417099450847405,0.001898787357591409,0.0010014791760499415,bCat..PM.median.
0.1458213120380335,0.291642624076067,-0.0003053492847975164,0.0013962618174601813,0.0005454562663313325,Cdt1..cyto.median.
0.9957460678020603,0.008507864395879361,-0.00228907316837401,-0.0005280233896889596,-0.0014085482790314847,cJun..nuc.median.
0.9977222680691116,0.004555463861776854,-0.0023874946976439808,-0.0006350181823887103,-0.0015112564400163455,Cdh1..cell.median.
0.999982876563501,3.424687299791174e-05,-0.003362573650916268,-0.0014514213733112812,-0.0024069975121137747,pAKT..nuc.median.
0.9139435869237874,0.17211282615242518,-0.0015512393268407804,0.0001439815555301161,-0.0007036288856553321,PCNA..PN.median.
0.999995442598914,9.114802171916736e-06,-0.003206560545988774,-0.0014721640900227865,-0.0023393623180057803,E2F1..PM.median.
1.9987543281696496e-05,3.997508656339299e-05,0.0012857018720095867,0.0030031106520215655,0.002144406262015576,pS6..cell.median.
0.9999998337406824,3.325186352931553e-07,-0.0035602740978692435,-0.0018248341373397663,-0.002692554117604505,cMyc..cell.median.
