0,1,lower_bound,upper_bound,score,feature_name
1.0,1.0,-0.0009590418000658271,0.0008064904617119733,-7.627566917692691e-05,bCat..cell.median.
1.0,1.0,-0.0006463795155292285,0.0012430250121014089,0.00029832274828609027,pERK..PN.median.
1.0,1.0,-0.0013773338470246567,0.0008956113260072564,-0.0002408612605087002,GSK3b..PM.median.
1.0,1.0,-0.0012740976454563,0.0005603356945351025,-0.00035688097546059875,GSK3b..PN.median.
1.0,1.0,-0.00032871979025659746,0.0015439870937442575,0.00060763365174383,p53..PN.median.
1.0,1.0,-0.0014846823309825048,0.001054600173241752,-0.00021504107887037634,p14ARF (nucleus)
1.0,1.0,-0.0011008991253480805,0.0005639542941139537,-0.00026847241561706346,pp53..PN.median.
1.0,0.6386245062516869,-0.0018781795414521073,0.0001487619572409861,-0.0008647087921055606,S6..cell.median.
1.0,0.807918519591218,-0.0016311658022286812,0.00014858615749393893,-0.0007412898223673712,pAKT..PN.median.
1.0,1.0,-0.0013622947659467526,0.00028610196070003556,-0.0005380964026233585,p38 (cytoplasm)
1.0,1.0,-0.0016005267946629866,0.0009880696524582015,-0.0003062285711023926,CDK4..cell.median.
1.0,1.0,-0.00147520485257911,0.000332914880942833,-0.0005711449858181385,PCNA..cell.median.
1.0,1.0,-0.0010410482003628046,0.0007032965074811415,-0.00016887584644083151,pS6..PN.median.
1.0,1.0,-0.0010122309590439341,0.0010136432675306587,7.061542433622735e-07,RB..cell.median.
1.0,1.0,-0.0015241377456849407,0.0004647391284459386,-0.0005296993086195011,p14ARF..PN.median.
1.0,1.0,-0.0007367406270823347,0.0010718564316640352,0.0001675579022908503,pRB (cytoplasm)
1.0,1.0,-0.0008065814938399618,0.0010429473796202172,0.00011818294289012774,p16 (cytoplasm)
1.0,1.0,-0.0013525401181600954,0.0005361528579458596,-0.00040819363010711796,Cdt1..cell.median.
1.0,1.0,-0.0013897425228798638,0.0006099997032068366,-0.00038987140983651354,GSK3b..cell.median.
1.0,1.0,-0.0015983542301944511,0.0002763518986508874,-0.0006610011657717819,p38..cell.median.
1.0,1.0,-0.0015871640694344138,0.0007450917934188513,-0.00042103613800778127,Cdt1..PM.median.
0.23335595534324383,0.46671191068648765,-0.00013046872538191763,0.002035426407787723,0.0009524788412029028,cycA..PM.median.
1.0,1.0,-0.0008204569109115266,0.0009349476389039352,5.724536399620427e-05,Fra1..cell.median.
