feature,scores,ci
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_cycB1,0.0010807485546440066,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_cycD1,-9.810247958767395e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_cycE,-0.00010667044532967436,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_p21,-0.0005749820890230377,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_pRB,-0.0007039239280183378,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_ER & pRB_over_RB,-0.0004526445289364201,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_ER & Metadata_well,-0.0004491964986479604,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_PR,0.0007188619314288629,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_RB,-0.0011636749403545709,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_Skp2,-0.000259718038259677,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_cycA,-0.0005949743652918269,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_cycB1,0.00029312731816365207,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_cycD1,0.0011147583786933932,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_cycE,8.75022097547367e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_p21,0.000285109419652041,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_pRB,-7.033674178304674e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Ki67 & pRB_over_RB,0.0009984670489246194,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Ki67 & Metadata_well,-0.00023387048130708385,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_RB,-0.00024208227462998988,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_Skp2,0.0004872125522042563,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_cycA,-6.362175293772754e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_cycB1,0.00041055549457876217,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_cycD1,-0.00044104954635751847,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_cycE,-1.9392457327072205e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_p21,-0.0006367834115903128,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_pRB,0.000513889900836444,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_PR & pRB_over_RB,-0.0005021568734454428,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_PR & Metadata_well,-0.0004923447023101685,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_Skp2,0.001000133791382146,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_cycA,0.0002931330071450693,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_cycB1,0.00025183007739711756,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_cycD1,0.0003715807665610911,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_cycE,0.00029232417221901466,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_p21,0.00032926566338814544,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_pRB,-9.030788458712898e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_RB & pRB_over_RB,0.0021174212399983714,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_RB & Metadata_well,-0.0007152031010610271,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_cycA,-1.643606493059828e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_cycB1,-0.00039320404332830993,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_cycD1,-0.0007976047456951114,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_cycE,-9.935429190930743e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_p21,0.00015999531685286655,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_pRB,-0.0001779472215775522,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Skp2 & pRB_over_RB,-0.0013896082312685046,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_Skp2 & Metadata_well,7.866457315162484e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycA & Intensity_MedianIntensity_cycB1,-0.0003844157635289562,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycA & Intensity_MedianIntensity_cycD1,-0.0005192116217668451,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycA & Intensity_MedianIntensity_cycE,0.0007449507613323025,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycA & Intensity_MedianIntensity_p21,-5.264495314609415e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycA & Intensity_MedianIntensity_pRB,6.227057856999023e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycA & pRB_over_RB,-3.9602988744867866e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycA & Metadata_well,0.0004814255209200487,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycB1 & Intensity_MedianIntensity_cycD1,3.367197797851989e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycB1 & Intensity_MedianIntensity_cycE,0.0004664534064263122,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycB1 & Intensity_MedianIntensity_p21,-0.0001898863952633804,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycB1 & Intensity_MedianIntensity_pRB,-0.0006572638491559557,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycB1 & pRB_over_RB,-9.808159934898346e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycB1 & Metadata_well,-9.249566078579439e-06,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycD1 & Intensity_MedianIntensity_cycE,-0.0003128522597920127,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycD1 & Intensity_MedianIntensity_p21,-0.00033273845923639594,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycD1 & Intensity_MedianIntensity_pRB,0.0007223212566368689,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycD1 & pRB_over_RB,0.00020632010434703542,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycD1 & Metadata_well,2.0746458055535858e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycE & Intensity_MedianIntensity_p21,-0.0005042015671895142,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycE & Intensity_MedianIntensity_pRB,2.3465398814636433e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycE & pRB_over_RB,-0.0010669748344009201,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_cycE & Metadata_well,-1.0995444597758657e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_p21 & Intensity_MedianIntensity_pRB,0.0005997964102621013,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_p21 & pRB_over_RB,-5.613970273915799e-05,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_p21 & Metadata_well,0.0011311321220086638,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_pRB & pRB_over_RB,0.0031712758191833517,0.0
Intensity_MedianIntensity_CDK2 & Intensity_MedianIntensity_pRB & Metadata_well,0.00015035017509671991,0.0
Intensity_MedianIntensity_CDK2 & pRB_over_RB & Metadata_well,0.0001632290225171677,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_Cdh1,-0.0002489976806394654,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_Cdt1,-2.1829736420484804e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_E2F1,-0.000354311065085597,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_ER,-0.0003065923120567244,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_Ki67,0.0005200716413616875,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_PR,1.1121747910582855e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_RB,0.00030317566742107905,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_Skp2,0.0002635679227124963,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_cycA,0.0005415603513399626,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_cycB1,0.00038095702385437,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_cycD1,0.0002601154240622455,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_cycE,0.00013612104607351987,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_p21,-0.0003113449112477756,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_pRB,0.00031443844982328723,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6 & pRB_over_RB,0.0011140317239664282,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_CDK6 & Metadata_well,1.0563455691707127e-06,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_Cdt1,0.0001650040088259485,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_E2F1,0.0008876605965437036,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_ER,0.0003568134815393667,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_Ki67,-0.0006863102833997728,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_PR,-0.00026043444868568657,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_RB,2.689319639291499e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_Skp2,-0.00011647711512954215,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_cycA,-2.367629026289322e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_cycB1,0.0010954261401491228,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_cycD1,-2.8288344277637216e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_cycE,0.00026914293660421405,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_p21,0.0005211110709827894,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_pRB,-0.0006322885591254656,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdh1 & pRB_over_RB,-0.0004532844752503786,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdh1 & Metadata_well,0.0005304765407019443,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_E2F1,0.0003373172239424834,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_ER,0.0002028365838048647,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_Ki67,-0.00014791763417598257,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_PR,-0.00042714077974672477,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_RB,-0.0008313967779189847,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_Skp2,-0.0004063274308157867,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_cycA,0.00022299388580498361,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_cycB1,-5.025612940137693e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_cycD1,0.0002239430645631233,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_cycE,0.0003282686095873465,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_p21,0.0001934905938005336,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdt1 & Intensity_MedianIntensity_pRB,-0.0001407013973556686,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdt1 & pRB_over_RB,-0.00042142514407744215,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Cdt1 & Metadata_well,0.0005542316042443618,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_ER,0.0002621342609810922,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_Ki67,-0.0001666172919291009,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_PR,0.00035806248781977543,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_RB,-0.0004771965694205409,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_Skp2,-0.00026082852654083313,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_cycA,-0.0005830025413647172,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_cycB1,-0.0005069852646138614,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_cycD1,0.0009288497585824559,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_cycE,-3.5681385400962195e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_p21,-0.0002910034766162988,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_E2F1 & Intensity_MedianIntensity_pRB,0.0006023334068345484,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_E2F1 & pRB_over_RB,0.0011414425605234528,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_E2F1 & Metadata_well,-0.0002286939377769927,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_Ki67,0.0002991472087085921,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_PR,-0.0005804469380274881,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_RB,0.00012296692398715015,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_Skp2,0.0004193933207501167,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_cycA,0.0003127873092776552,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_cycB1,2.884452533204165e-06,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_cycD1,-0.00010973775108239533,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_cycE,-7.579635952478278e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_p21,-0.00024669432292572695,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_ER & Intensity_MedianIntensity_pRB,0.000271438104597396,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_ER & pRB_over_RB,-0.000721554489001855,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_ER & Metadata_well,0.0011395740164359867,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_PR,0.00041949354694079246,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_RB,0.00034005210768435094,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_Skp2,-0.000272637356040217,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_cycA,-0.00025634680119621616,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_cycB1,0.00018861438554669424,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_cycD1,0.0009455973482350949,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_cycE,0.0007824065595399821,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_p21,-0.00015083937309079673,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Ki67 & Intensity_MedianIntensity_pRB,-0.001557843340194215,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Ki67 & pRB_over_RB,-0.0016556019630638694,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Ki67 & Metadata_well,-0.0002429844241333015,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_RB,-0.0005998797402490406,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_Skp2,-4.639471014779982e-06,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_cycA,0.0003191802292086508,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_cycB1,7.039346285803657e-06,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_cycD1,-7.908743422136324e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_cycE,0.0006323525359042994,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_p21,0.00046207994617625617,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_PR & Intensity_MedianIntensity_pRB,0.0005500310571071428,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_PR & pRB_over_RB,1.6530393046660993e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_PR & Metadata_well,0.00025088628420447226,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_Skp2,-5.895927634088583e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_cycA,-4.0522223131739765e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_cycB1,0.00010172328815842818,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_cycD1,-0.00037313344872299647,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_cycE,-0.0004813527481181812,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_p21,0.0006891811819634908,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_RB & Intensity_MedianIntensity_pRB,0.0008689066864080653,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_RB & pRB_over_RB,0.0019377633293332017,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_RB & Metadata_well,0.0006273766557110762,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_cycA,8.943630977029529e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_cycB1,-0.0003412331232065992,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_cycD1,0.0005459762494716185,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_cycE,7.359901608499294e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_p21,-0.0001900256120404354,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Skp2 & Intensity_MedianIntensity_pRB,-0.0009199949236839942,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Skp2 & pRB_over_RB,-0.0003128236166966649,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_Skp2 & Metadata_well,0.0002850704912037771,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycA & Intensity_MedianIntensity_cycB1,0.0007784173803115431,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycA & Intensity_MedianIntensity_cycD1,-0.00028463604663015455,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycA & Intensity_MedianIntensity_cycE,-6.0735781895274764e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycA & Intensity_MedianIntensity_p21,-5.9892993473034906e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycA & Intensity_MedianIntensity_pRB,0.0004487830913624588,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycA & pRB_over_RB,0.0007378447608048847,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycA & Metadata_well,-0.000592428365956408,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycB1 & Intensity_MedianIntensity_cycD1,-0.0002470932374564704,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycB1 & Intensity_MedianIntensity_cycE,0.00035840737023906476,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycB1 & Intensity_MedianIntensity_p21,-4.359969782558158e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycB1 & Intensity_MedianIntensity_pRB,-0.000276575427438235,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycB1 & pRB_over_RB,-0.0005665311574665686,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycB1 & Metadata_well,-0.0004231423107931893,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycD1 & Intensity_MedianIntensity_cycE,-0.00042962363755303946,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycD1 & Intensity_MedianIntensity_p21,4.3725469951379115e-07,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycD1 & Intensity_MedianIntensity_pRB,-0.0008318303492384006,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycD1 & pRB_over_RB,4.70457496139524e-05,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycD1 & Metadata_well,-0.00020097715907606032,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycE & Intensity_MedianIntensity_p21,8.614167611423094e-07,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycE & Intensity_MedianIntensity_pRB,-0.0005667972923376409,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycE & pRB_over_RB,-0.0009023395134228392,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_cycE & Metadata_well,0.0002453351714189585,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_p21 & Intensity_MedianIntensity_pRB,0.0006003095335452344,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_p21 & pRB_over_RB,-0.0003166508297648791,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_p21 & Metadata_well,0.00021270964607870413,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_pRB & pRB_over_RB,0.0010101104416532858,0.0
Intensity_MedianIntensity_CDK4 & Intensity_MedianIntensity_pRB & Metadata_well,-5.105716771390062e-05,0.0
Intensity_MedianIntensity_CDK4 & pRB_over_RB & Metadata_well,0.0001594999773616338,0.0
Intensity_MedianIntensity_CDK6 & Intensity_MedianIntensity_Cdh1 & Intensity_MedianIntensity_Cdt1,0.0002745855102175789,0.0
